mean,std,variance,rms,peak_to_peak,skewness,kurtosis,crest_factor,dominant_freq,dominant_amp,spectral_centroid,spectral_energy,spectral_entropy,bandpower_total,label
-1.3877787807814457e-17,0.9999999999977256,0.9999999999954512,0.9999999999977256,3.6268854088148137,-0.23408821221942477,-1.055290472686317,2.000631182487538,35.15625,458.3826032389768,1532.3307823113619,524289.8746233791,2.089550905498869,1022.007552872084,imbalance
-5.551115123125783e-17,0.9999999999977155,0.999999999995431,0.9999999999977155,3.7814009250135285,-0.234882160638713,-1.0235743313573606,2.105520351407325,35.15625,456.9859002095573,1589.7609115361438,524289.7949130189,2.103740650495753,1022.007397491265,imbalance
-2.7755575615628914e-17,0.9999999999977274,0.9999999999954547,0.9999999999977274,3.7308308882615666,-0.2632903768981159,-1.032085852781501,1.9714699345392992,35.15625,457.00826719158727,1554.2572322067967,524288.058512948,2.1033425994151544,1022.004012695805,imbalance
2.7755575615628914e-17,0.9999999999977077,0.9999999999954156,0.9999999999977077,3.84695586544686,-0.232326069718475,-1.0718129516068855,2.1080797940556466,35.15625,456.72794826579224,1560.4561305440789,524288.7261683679,2.106728856727308,1022.0053141683585,imbalance
-6.938893903907228e-17,0.999999999997723,0.9999999999954462,0.999999999997723,3.764208572159128,-0.2220789070373716,-1.0708008155063415,2.043812836025026,35.15625,461.02807130450793,1532.696372812811,524288.028125316,2.087828615349549,1022.003953460655,imbalance
4.163336342344337e-17,0.9999999999977177,0.9999999999954354,0.9999999999977177,3.910539273963923,-0.23897727013559292,-1.0698856225145792,2.0479307093821397,35.15625,456.88978920612,1533.6840481651109,524291.8584064383,2.1107286689082856,1022.0114198955912,imbalance
1.3877787807814457e-17,0.9999999999977149,0.9999999999954299,0.9999999999977149,3.7616327453950076,-0.2431343133622773,-1.060893105990705,2.0319156787614814,35.15625,457.1154743774253,1521.3949765990192,524288.1580914382,2.103843267114764,1022.0042068059225,imbalance
-1.3877787807814457e-17,0.9999999999977346,0.9999999999954692,0.9999999999977346,3.820604888836024,-0.2519349535760348,-1.0433436944506262,2.1173701165073484,35.15625,452.8130777543612,1496.3111797175286,524292.7534381388,2.0924075245895324,1022.0131645967617,imbalance
-6.938893903907228e-17,0.9999999999977229,0.9999999999954459,0.9999999999977229,3.6326206627731388,-0.24781032640135991,-1.0686199095136066,2.007039682217637,35.15625,456.2179603163721,1541.3083623930893,524293.7432990958,2.0966640478162715,1022.0150941502842,imbalance
-6.938893903907228e-17,0.9999999999977235,0.9999999999954471,0.9999999999977235,3.8125512560382377,-0.23541035295709448,-1.0750856386164716,2.03111633803644,35.15625,457.2831054381308,1528.8937674363447,524288.91711689,2.1025729865993283,1022.0056863876997,imbalance
-2.7755575615628914e-17,0.999999999997727,0.9999999999954542,0.999999999997727,3.7216986985341465,-0.22305658551668903,-1.059333873771383,2.035710684609702,35.15625,457.6958287109931,1590.2258176022167,524301.2094578776,2.111645460780689,1022.0296480660381,imbalance
-1.3877787807814457e-17,0.9999999999977306,0.9999999999954612,0.9999999999977306,3.634304095816537,-0.22859705321582136,-1.0632110752785349,1.9124615020253508,35.15625,454.8787913871208,1527.689054338951,524314.9422822217,2.106297573753354,1022.0564177041359,imbalance
0.0,0.9999999999977216,0.9999999999954432,0.9999999999977216,3.680769790287761,-0.2247211632593059,-1.0900299972726333,2.0097441597542853,35.15625,460.0107125521035,1502.8983147512356,524288.7386055493,2.0819592103351745,1022.0053384123769,imbalance
0.0,0.9999999999977168,0.9999999999954337,0.9999999999977168,3.676232791425905,-0.24046257540743562,-1.0669570093753102,2.06742569012318,35.15625,454.7376858025968,1516.6084867340055,524288.6011236011,2.112118385890248,1022.0050704163764,imbalance
0.0,0.9999999999977093,0.9999999999954186,0.9999999999977093,3.670667186539908,-0.24213726699490037,-1.0536392292736174,2.063309709578061,35.15625,454.89989075867453,1534.6427116572484,524288.0260009124,2.107191524157114,1022.0039493195173,imbalance
-2.7755575615628914e-17,0.9999999999977197,0.9999999999954394,0.9999999999977196,3.802400849985795,-0.23499563869738968,-1.0746579245802927,2.0702703083332303,35.15625,456.1350503590041,1567.083729656515,524300.3857203457,2.103406665279304,1022.0280423398551,imbalance
-1.3877787807814457e-17,0.9999999999977209,0.9999999999954419,0.9999999999977209,3.7101034188660282,-0.2292481031616597,-1.0678152330708466,2.010633142462276,35.15625,458.7844887414934,1548.7296224909808,524288.3494910542,2.0922564505144434,1022.004579904589,imbalance
1.3877787807814457e-17,0.9999999999977373,0.9999999999954745,0.9999999999977373,3.638243904202934,-0.22109813642780426,-1.0740549760243119,1.9418733543029965,35.15625,459.9161532801005,1532.5380921480396,524293.2203810102,2.0893325658964867,1022.014074816784,imbalance
-2.7755575615628914e-17,0.999999999997722,0.9999999999954441,0.999999999997722,3.570685364090765,-0.2244205469414951,-1.0886671192030288,1.9451276543881406,35.15625,461.45782521569913,1557.6081864884277,524293.9783044965,2.0713187006293676,1022.0155522504805,imbalance
1.3877787807814457e-17,0.9999999999977155,0.999999999995431,0.9999999999977155,3.74811291054088,-0.23063959322170516,-1.06161581312892,2.0413896868945267,35.15625,458.1447379375627,1558.2009902202215,524288.9135408008,2.1089224187537576,1022.0056794167657,imbalance
4.163336342344337e-17,0.9999999999977008,0.9999999999954018,0.9999999999977008,3.746934639933299,-0.22524165172895502,-1.0732185273888184,1.9909488890463423,35.15625,456.06046397239675,1512.9618102217999,524290.2530917904,2.104739009632407,1022.0082906272717,imbalance
8.326672684688674e-17,0.9999999999977228,0.9999999999954456,0.9999999999977228,3.718205004968433,-0.2388256189977894,-1.0679384913541268,2.0628951718376314,35.15625,457.9805264503897,1597.825683715068,524294.4265517899,2.096095235478651,1022.0164260268808,imbalance
-5.551115123125783e-17,0.9999999999977143,0.9999999999954287,0.9999999999977144,3.7492628162188164,-0.23069995556156916,-1.0592814553144585,2.0594067977141703,35.15625,458.689472295232,1562.8517792964005,524289.6252769503,2.0837921411859153,1022.0070668166672,imbalance
0.0,0.9999999999977167,0.9999999999954335,0.9999999999977167,3.6483677810020323,-0.23322584133066887,-1.0597214888504844,2.0004461286003083,35.15625,460.70589945918846,1566.030593878914,524288.2103278212,2.106422547801186,1022.0043086312304,imbalance
4.163336342344337e-17,0.9999999999977107,0.9999999999954214,0.9999999999977107,3.691568653417676,-0.22894211642117868,-1.071142875273116,2.024976024712007,35.15625,457.69615271813296,1571.4365902897005,524295.6064073491,2.106704540926238,1022.0187259402517,imbalance
8.326672684688674e-17,0.9999999999977078,0.9999999999954157,0.9999999999977078,3.595149133933692,-0.2469214127174759,-1.0621671289467454,1.9486797924827959,35.15625,456.1243429391236,1573.715471723968,524289.1566941572,2.105968930572017,1022.0061533999165,imbalance
-1.3877787807814457e-17,0.9999999999977197,0.9999999999954394,0.9999999999977197,3.7659653784100637,-0.23580109111138822,-1.0753867603437612,2.0444132152363608,35.15625,458.59116237502417,1543.4074805640969,524288.1873609461,2.093489937005424,1022.0042638614933,imbalance
-4.163336342344337e-17,0.9999999999977016,0.9999999999954032,0.9999999999977016,3.741459149157439,-0.2337018072291694,-1.0856663498182424,2.078153186555938,35.15625,457.1945666434699,1537.6290171559003,524311.7657808388,2.0990560423547087,1022.0502256936429,imbalance
-4.163336342344337e-17,0.9999999999977306,0.9999999999954613,0.9999999999977306,3.5048929814244465,-0.2391559805857201,-1.071212313653726,1.9292664546618155,35.15625,454.0503190868451,1521.4471004262484,524288.0980162091,2.1053158176730506,1022.0040897002126,imbalance
-1.3877787807814457e-17,0.9999999999977326,0.9999999999954652,0.9999999999977326,3.6112615984762586,-0.2474217864612455,-1.0634613905037784,1.9403855361258928,35.15625,457.51094942366814,1567.7712337384548,524291.093879333,2.0952888604945192,1022.0099295893431,imbalance
2.7755575615628914e-17,0.999999999997715,0.9999999999954301,0.999999999997715,3.7127977272357944,-0.2429758894809594,-1.046818549501969,2.011401880133437,35.15625,456.7334751918251,1607.445424310771,524290.0046047154,2.1181900908702285,1022.0078062470086,imbalance
0.0,0.9999999999977272,0.9999999999954543,0.9999999999977272,3.6571779729302745,-0.22007904270104248,-1.07092243789416,2.0152086548819543,35.15625,457.55035698697844,1569.5235101199526,524297.126815928,2.1125795847732083,1022.0216896996648,imbalance
4.163336342344337e-17,0.9999999999977192,0.9999999999954383,0.9999999999977192,3.646244056975482,-0.2384216278607759,-1.0758277095152349,2.001824351284533,35.15625,458.66332853421136,1545.2566452215772,524306.3029408976,2.095330827697625,1022.0395768828414,imbalance
1.3877787807814457e-17,0.9999999999977254,0.9999999999954508,0.9999999999977254,3.7326918131341253,-0.23399440476443223,-1.068511425815462,1.983057570195818,35.15625,458.51671013869753,1545.6644394768105,524299.0648728204,2.1096218780992007,1022.0254675883439,imbalance
6.938893903907228e-17,0.9999999999977374,0.9999999999954748,0.9999999999977374,3.655922256673171,-0.23152380838240738,-1.0595781150152734,1.9712140187504346,35.15625,458.16471809825566,1557.1152507433624,524290.158567513,2.092613044176391,1022.0081063694211,imbalance
5.551115123125783e-17,0.9999999999977209,0.9999999999954419,0.9999999999977209,3.6589888512803594,-0.21829645628046773,-1.0723611041375498,1.9608286698224524,35.15625,455.9562795430136,1533.8436343383448,524293.5725366614,2.1100636447290606,1022.0147612800417,imbalance
5.551115123125783e-17,0.9999999999977169,0.9999999999954339,0.9999999999977169,3.6251837383450836,-0.22959073181650028,-1.0783293583826608,1.999363467961765,35.15625,456.7536330842063,1516.7591192321013,524296.4833947964,2.078821714753402,1022.0204354674394,imbalance
-2.7755575615628914e-17,0.9999999999977185,0.999999999995437,0.9999999999977185,3.790769048905111,-0.2221749228273841,-1.0640077240267591,2.049477631939641,35.15625,455.17092590733796,1512.4017423309422,524288.7004902746,2.0935151275074784,1022.0052641135957,imbalance
-1.3877787807814457e-17,0.9999999999977233,0.9999999999954465,0.9999999999977233,3.6933205290457853,-0.22568210124678895,-1.0738819657793992,1.9936640723947459,35.15625,453.6131279320184,1579.9855169032012,524288.1147394166,2.1162842600410636,1022.0041222990577,imbalance
-5.551115123125783e-17,0.9999999999977295,0.999999999995459,0.9999999999977295,3.5762739468704945,-0.23327001235703412,-1.0764384518183023,1.989733227419517,35.15625,459.1500835619046,1537.127230555975,524289.5356025879,2.1064741872413144,1022.0068920128418,imbalance
-4.163336342344337e-17,0.9999999999977095,0.9999999999954191,0.9999999999977095,3.6846950460164685,-0.23821413308864506,-1.0746215821876381,1.9487779432813221,35.15625,459.7680935413301,1612.0777427067983,524289.4866121252,2.089157780207368,1022.0067965148639,imbalance
0.0,0.9999999999977105,0.9999999999954211,0.9999999999977105,3.591728228871216,-0.24028870935918326,-1.0709366514574556,1.9379132381859339,35.15625,455.39404508057095,1597.7755488796854,524295.2035404148,2.118089433043139,1022.0179406245902,imbalance
1.3877787807814457e-17,0.9999999999977247,0.9999999999954494,0.9999999999977247,3.653034367738892,-0.23890464756351407,-1.070529670075736,1.9600792538744167,35.15625,457.2515026826138,1548.2749226524895,524288.2382411102,2.1007302639708962,1022.0043630430998,imbalance
4.163336342344337e-17,0.9999999999977276,0.9999999999954552,0.9999999999977276,3.727574806721606,-0.22331996812227253,-1.0844651684048396,2.024519788944312,35.15625,458.65374836720247,1519.2348839320612,524288.6606807737,2.079827244310516,1022.0051865122293,imbalance
-5.551115123125783e-17,0.9999999999977346,0.9999999999954693,0.9999999999977346,3.678786700275022,-0.23073613210871977,-1.0781934015492811,1.9595365921384211,35.15625,455.4876691833927,1565.4581543823242,524293.728553501,2.088514416461401,1022.0150654064346,imbalance
